Official Election Results
LEHIGH
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"Upper Saucon 1st District- 0137","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","251","32.03%"
"Upper Saucon 1st District- 0137","Representative in the General Assembly in the 131st Legi","MILOU MACKENZIE","251","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - At Large","JOE VICHOT","237","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - At Large","LISA WALTER","176","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","124","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","108","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - At Large","BLAKE MARLES","184","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - District 1","BOB DADAY","214","32.03%"
"Upper Saucon 1st District- 0137","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","194","32.03%"
"Upper Saucon 2nd District- 0138","DEM Governor","JOSH SHAPIRO","264","22.47%"
"Upper Saucon 2nd District- 0138","DEM Lieutenant Governor","AUSTIN DAVIS","257","22.47%"
"Upper Saucon 2nd District- 0138","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","59","22.47%"
"Upper Saucon 2nd District- 0138","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","96","22.47%"
"Upper Saucon 2nd District- 0138","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","19","22.47%"
"Upper Saucon 2nd District- 0138","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","97","22.47%"
"Upper Saucon 2nd District- 0138","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","195","22.47%"
"Upper Saucon 2nd District- 0138","Senator in the General Assembly in the 16th Senatorial D","BRADLEY MERKL GUMP","71","22.47%"
"Upper Saucon 2nd District- 0138","Representative in the General Assembly in the 131st Legi","MERIAM SABIH","257","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","DANIELLE SHACKELFORD","100","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","AIDAN LEVINSON","147","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","APRIL RIDDICK","99","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","CARMEN BELL","97","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","CELESTE DEE","108","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","GABRIELLE KLOTZ","109","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","SARINA TORRES","90","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","JULIAN GURIDY","112","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","SUNNY GHAI","127","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","LORI MCFARLAND","125","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","BEN STEMRICH","111","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Democratic State Committee","KATHLEEN PARSONS","210","22.47%"
"Upper Saucon 2nd District- 0138","DEM Member of the County Committee Upper Saucon 2nd Dist","CASANDRA SCULLY","186","22.47%"
"Upper Saucon 2nd District- 0138","DEM Member of the County Committee Upper Saucon 2nd Dist","PATRICIA B CARLIS","200","22.47%"
"Upper Saucon 2nd District- 0138","REP Governor","STACY GARRITY","148","22.47%"
"Upper Saucon 2nd District- 0138","REP Lieutenant Governor","JOHN VENTRE","59","22.47%"
"Upper Saucon 2nd District- 0138","REP Lieutenant Governor","JASON RICHEY","96","22.47%"
"Upper Saucon 2nd District- 0138","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","154","22.47%"
"Upper Saucon 2nd District- 0138","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","155","22.47%"
"Upper Saucon 2nd District- 0138","Representative in the General Assembly in the 131st Legi","MILOU MACKENZIE","151","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - At Large","JOE VICHOT","135","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - At Large","LISA WALTER","99","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","79","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","57","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - At Large","BLAKE MARLES","116","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - District 1","BOB DADAY","123","22.47%"
"Upper Saucon 2nd District- 0138","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","116","22.47%"
"Upper Saucon 2nd District- 0138","REP Member of the County Committee Upper Saucon 2nd Dist","MARIA AULT","120","22.47%"
"Upper Saucon 2nd District- 0138","REP Member of the County Committee Upper Saucon 2nd Dist","PAULETTE BARTOLACCI","116","22.47%"
"Upper Saucon 3rd District- 0139","DEM Governor","JOSH SHAPIRO","247","24.34%"
"Upper Saucon 3rd District- 0139","DEM Lieutenant Governor","AUSTIN DAVIS","240","24.34%"
"Upper Saucon 3rd District- 0139","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","64","24.34%"
"Upper Saucon 3rd District- 0139","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","87","24.34%"
"Upper Saucon 3rd District- 0139","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","22","24.34%"
"Upper Saucon 3rd District- 0139","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","74","24.34%"
"Upper Saucon 3rd District- 0139","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","166","24.34%"
"Upper Saucon 3rd District- 0139","Senator in the General Assembly in the 16th Senatorial D","BRADLEY MERKL GUMP","82","24.34%"
"Upper Saucon 3rd District- 0139","Representative in the General Assembly in the 131st Legi","MERIAM SABIH","238","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","DANIELLE SHACKELFORD","115","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","AIDAN LEVINSON","152","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","APRIL RIDDICK","90","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","CARMEN BELL","66","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","CELESTE DEE","101","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","GABRIELLE KLOTZ","124","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","SARINA TORRES","71","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","JULIAN GURIDY","107","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","SUNNY GHAI","116","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","LORI MCFARLAND","127","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","BEN STEMRICH","124","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Democratic State Committee","KATHLEEN PARSONS","208","24.34%"
"Upper Saucon 3rd District- 0139","REP Governor","STACY GARRITY","151","24.34%"
"Upper Saucon 3rd District- 0139","REP Lieutenant Governor","JOHN VENTRE","52","24.34%"
"Upper Saucon 3rd District- 0139","REP Lieutenant Governor","JASON RICHEY","95","24.34%"
"Upper Saucon 3rd District- 0139","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","153","24.34%"
"Upper Saucon 3rd District- 0139","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","155","24.34%"
"Upper Saucon 3rd District- 0139","Representative in the General Assembly in the 131st Legi","MILOU MACKENZIE","153","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - At Large","JOE VICHOT","138","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - At Large","LISA WALTER","100","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","80","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","63","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - At Large","BLAKE MARLES","107","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - District 1","BOB DADAY","130","24.34%"
"Upper Saucon 3rd District- 0139","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","119","24.34%"
"Upper Saucon 4th District- 0140","DEM Governor","JOSH SHAPIRO","585","21.73%"
"Upper Saucon 4th District- 0140","DEM Lieutenant Governor","AUSTIN DAVIS","575","21.73%"
"Upper Saucon 4th District- 0140","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","148","21.73%"
"Upper Saucon 4th District- 0140","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","194","21.73%"
"Upper Saucon 4th District- 0140","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","55","21.73%"
"Upper Saucon 4th District- 0140","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","195","21.73%"
"Upper Saucon 4th District- 0140","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","439","21.73%"
"Upper Saucon 4th District- 0140","Senator in the General Assembly in the 16th Senatorial D","BRADLEY MERKL GUMP","147","21.73%"
"Upper Saucon 4th District- 0140","Representative in the General Assembly in the 131st Legi","MERIAM SABIH","576","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","DANIELLE SHACKELFORD","227","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","AIDAN LEVINSON","344","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","APRIL RIDDICK","238","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","CARMEN BELL","185","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","CELESTE DEE","276","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","GABRIELLE KLOTZ","290","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","SARINA TORRES","188","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","JULIAN GURIDY","263","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","SUNNY GHAI","271","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","LORI MCFARLAND","257","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","BEN STEMRICH","286","21.73%"
"Upper Saucon 4th District- 0140","Member of the Democratic State Committee","KATHLEEN PARSONS","477","21.73%"
"Upper Saucon 4th District- 0140","DEM Member of the County Committee Upper Saucon 4th Dist","EMILY GEHMAN","437","21.73%"
"Upper Saucon 4th District- 0140","DEM Member of the County Committee Upper Saucon 4th Dist","MERIAM SABIH","509","21.73%"
"Upper Saucon 4th District- 0140","REP Governor","STACY GARRITY","289","21.73%"
"Upper Saucon 4th District- 0140","REP Lieutenant Governor","JOHN VENTRE","100","21.73%"
"Upper Saucon 4th District- 0140","REP Lieutenant Governor","JASON RICHEY","177","21.73%"
"Upper Saucon 4th District- 0140","Representative in Congress in the 7th Congressional Dist","RYAN MACKENZIE","289","21.73%"
"Upper Saucon 4th District- 0140","Senator in the General Assembly in the 16th Senatorial D","JARRETT COLEMAN","299","21.73%"
"Upper Saucon 4th District- 0140","Representative in the General Assembly in the 131st Legi","MILOU MACKENZIE","291","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - At Large","JOE VICHOT","273","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - At Large","LISA WALTER","200","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - At Large","JEANNETTE WROBEL","147","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - At Large","LINDA J SWANKOSKI","148","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - At Large","BLAKE MARLES","244","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - District 1","BOB DADAY","243","21.73%"
"Upper Saucon 4th District- 0140","Member of the Republican State Committee - District 1","JACQUELINE RIVERA","232","21.73%"
"Upper Saucon 5th District- 0141","DEM Governor","JOSH SHAPIRO","238","24.48%"
"Upper Saucon 5th District- 0141","DEM Lieutenant Governor","AUSTIN DAVIS","227","24.48%"
"Upper Saucon 5th District- 0141","Representative in Congress in the 7th Congressional Dist","CAROL OBANDO DERSTINE","70","24.48%"
"Upper Saucon 5th District- 0141","Representative in Congress in the 7th Congressional Dist","BOB BROOKS","94","24.48%"
"Upper Saucon 5th District- 0141","Representative in Congress in the 7th Congressional Dist","LAMONT G MCCLURE","27","24.48%"
"Upper Saucon 5th District- 0141","Representative in Congress in the 7th Congressional Dist","RYAN CROSSWELL","51","24.48%"
"Upper Saucon 5th District- 0141","Senator in the General Assembly in the 16th Senatorial D","MARK PINSLEY","171","24.48%"
